SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
RVC,1080U_2_2014,588356.6398103627,2814198.946304299,ALL,HAE_SCIU,0,0
RVC,1081U_1_2014,586790.7437536181,2806294.653425426,ALL,HAE_SCIU,0,0
RVC,1081U_2_2014,586790.7437536181,2806294.653425426,ALL,HAE_SCIU,0,0
RVC,1082U_1_2014,586875.155351072,2806466.855795166,ALL,HAE_SCIU,0,0
RVC,1082U_2_2014,586875.155351072,2806466.855795166,ALL,HAE_SCIU,0,0
RVC,1083U_1_2014,587158.5692749711,2809929.536258717,ALL,HAE_SCIU,0,0
RVC,1083U_2_2014,587170.5891482637,2809937.366572164,ALL,HAE_SCIU,0,0
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,4.5,17.85
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,1.75,15.225000000000001
RVC,1084U_1_2014,587537.942882815,2810060.470327736,ALL,HAE_SCIU,0,0
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,0.5,12.600000000000001
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,0,0
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,1.75,18.375
RVC,1084U_2_2014,587567.6464891772,2809978.7108165417,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1085U_2_2014,587383.4990018931,2810298.679134329,ALL,HAE_SCIU,0,0
RVC,1085U_1_2014,587412.5092456591,2810323.232362846,ALL,HAE_SCIU,0,0
RVC,1086U_2_2014,587511.3113430333,2810751.361264626,ALL,HAE_SCIU,0,0
RVC,1086U_2_2014,587511.3113430333,2810751.361264626,ALL,HAE_SCIU,1,21
RVC,1086U_1_2014,587461.8907003768,2810772.081307063,ALL,HAE_SCIU,0,0
RVC,1087U_1_2014,588753.2309944351,2813531.537887952,ALL,HAE_SCIU,0,0
RVC,1087U_2_2014,588786.070652154,2813583.8069433025,ALL,HAE_SCIU,0,0
RVC,1088U_2_2014,588214.0290876818,2814935.5909838867,ALL,HAE_SCIU,0,0
RVC,1088U_1_2014,588197.9779116057,2814929.947949242,ALL,HAE_SCIU,0,0
RVC,1089U_1_2014,586980.3653009648,2807467.5800689775,ALL,HAE_SCIU,0,0
RVC,1089U_2_2014,586980.3653009648,2807467.5800689775,ALL,HAE_SCIU,0,0
RVC,1090U_2_2014,587481.7124801503,2808345.7351851985,ALL,HAE_SCIU,0.5,28.35
RVC,1090U_2_2014,587481.7124801503,2808345.7351851985,ALL,HAE_SCIU,0.5,31.5
RVC,1090U_2_2014,587481.7124801503,2808345.7351851985,ALL,HAE_SCIU,0,0
RVC,1090U_2_2014,587481.7124801503,2808345.7351851985,ALL,HAE_SCIU,0.5,27.3
RVC,1090U_1_2014,587469.5039387355,2808366.6977016176,ALL,HAE_SCIU,0,0
RVC,1091U_1_2014,587951.9092615211,2810898.21195198,ALL,HAE_SCIU,0,0
RVC,1091U_2_2014,587977.2278478845,2810871.798370198,ALL,HAE_SCIU,0,0
RVC,1092U_2_2014,588885.2992573609,2814543.5455077495,ALL,HAE_SCIU,0,0
RVC,1092U_1_2014,588908.4773113669,2814535.9467961187,ALL,HAE_SCIU,0,0
RVC,1093U_2_2014,581869.5964621444,2804814.148062074,ALL,HAE_SCIU,2.5,23.1
RVC,1093U_2_2014,581869.5964621444,2804814.148062074,ALL,HAE_SCIU,0.625,18.900000000000002
RVC,1093U_1_2014,581869.5964621444,2804814.148062074,ALL,HAE_SCIU,0,0
RVC,1093U_2_2014,581869.5964621444,2804814.148062074,ALL,HAE_SCIU,0.625,21
RVC,1093U_1_2014,581869.5964621444,2804814.148062074,ALL,HAE_SCIU,0.5,10.5
RVC,1094U_1_2014,583117.8790973003,2804892.6755748927,ALL,HAE_SCIU,0,0
RVC,1094U_2_2014,583117.8790973003,2804892.6755748927,ALL,HAE_SCIU,0,0
RVC,1095U_2_2014,581617.6094670519,2805215.7299308367,ALL,HAE_SCIU,0,0
RVC,1095U_1_2014,581617.6094670519,2805215.7299308367,ALL,HAE_SCIU,0,0
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,0.225,19.425
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,0.9,25.200000000000003
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,1.125,31.5
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,2.25,13.65
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,1.125,22.05
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,0.9,6.300000000000001
RVC,1096U_1_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,0,0
RVC,1096U_2_2014,583388.2986027574,2805747.089605059,ALL,HAE_SCIU,0.225,9.975
RVC,1097U_1_2014,583443.4996859896,2805769.5809709607,ALL,HAE_SCIU,0,0
RVC,1097U_2_2014,583443.4996859896,2805769.5809709607,ALL,HAE_SCIU,0.5,16.8
RVC,1097U_1_2014,583443.4996859896,2805769.5809709607,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1097U_2_2014,583443.4996859896,2805769.5809709607,ALL,HAE_SCIU,0,0
RVC,1098U_2_2014,583535.7791663794,2805978.3555916445,ALL,HAE_SCIU,0,0
RVC,1098U_1_2014,583535.7791663794,2805978.3555916445,ALL,HAE_SCIU,0,0
RVC,1100U_2_2014,582985.6384544392,2806266.2119934624,ALL,HAE_SCIU,0,0
RVC,1100U_1_2014,582990.8603168989,2806235.235424749,ALL,HAE_SCIU,0.625,23.1
RVC,1100U_1_2014,582990.8603168989,2806235.235424749,ALL,HAE_SCIU,2.5,16.8
RVC,1100U_1_2014,582990.8603168989,2806235.235424749,ALL,HAE_SCIU,0.625,19.95
RVC,1101U_1_2014,582875.5689080721,2806657.57303709,ALL,HAE_SCIU,0,0
RVC,1101U_2_2014,582860.477644604,2806657.480057582,ALL,HAE_SCIU,0,0
RVC,1102U_2_2014,585485.3552029639,2804456.766868995,ALL,HAE_SCIU,0.5,33.6
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,0,0
RVC,1102U_2_2014,585485.3552029639,2804456.766868995,ALL,HAE_SCIU,0.5,15.75
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,0.5,10.5
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,5,5.25
RVC,1102U_2_2014,585485.3552029639,2804456.766868995,ALL,HAE_SCIU,0,0
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,0.5,3.1500000000000004
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,2,4.2
RVC,1102U_1_2014,585497.5146517282,2804443.5545541644,ALL,HAE_SCIU,2,7.875
RVC,1103U_1_2014,585589.8468895794,2805273.6302488693,ALL,HAE_SCIU,0,0
RVC,1103U_2_2014,585589.8468895794,2805273.6302488693,ALL,HAE_SCIU,0,0
RVC,1103U_1_2014,585589.8468895794,2805273.6302488693,ALL,HAE_SCIU,0.5,26.25
RVC,1105U_2_2014,585680.171636092,2805310.7512809946,ALL,HAE_SCIU,0,0
RVC,1105U_1_2014,585680.171636092,2805310.7512809946,ALL,HAE_SCIU,0,0
RVC,1106U_2_2014,586452.9733694715,2805151.7888725377,ALL,HAE_SCIU,0,0
RVC,1106U_1_2014,586452.9733694715,2805151.7888725377,ALL,HAE_SCIU,0,0
RVC,1107U_2_2014,586692.3291330741,2805328.3081238284,ALL,HAE_SCIU,0,0
RVC,1107U_1_2014,586692.3291330741,2805328.3081238284,ALL,HAE_SCIU,0,0
RVC,1108U_2_2014,586503.0156435523,2805819.9120680867,ALL,HAE_SCIU,0,0
RVC,1108U_1_2014,586491.8411600699,2805836.4522177293,ALL,HAE_SCIU,0,0
RVC,1109U_1_2014,586849.1882988367,2805969.435237608,ALL,HAE_SCIU,0,0
RVC,1109U_2_2014,586868.3979907644,2805955.16218301,ALL,HAE_SCIU,0,0
RVC,1110U_2_2014,586082.3325908104,2804261.2276557637,ALL,HAE_SCIU,0,0
RVC,1110U_1_2014,586099.5312507486,2804246.9406194175,ALL,HAE_SCIU,0,0
RVC,1111U_1_2014,586494.5566852599,2804787.700176694,ALL,HAE_SCIU,0,0
RVC,1111U_2_2014,586494.5566852599,2804787.700176694,ALL,HAE_SCIU,0,0
RVC,1112U_2_2014,585430.790080392,2805126.4346255767,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1112U_2_2014,585430.790080392,2805126.4346255767,ALL,HAE_SCIU,0,0
RVC,1112U_1_2014,585415.7532456133,2805117.479490148,ALL,HAE_SCIU,0,0
RVC,1115U_1_2014,585218.8170506664,2804436.2501563383,ALL,HAE_SCIU,0,0
RVC,1115U_2_2014,585233.8617997438,2804444.0976231545,ALL,HAE_SCIU,0,0
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,14.125,19.95
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,0.5,21
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,3.375,16.8
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,5.125,18.375
RVC,1118U_2_2014,561275.4398321181,2772663.7013672087,ALL,HAE_SCIU,0.54,14.700000000000001
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,6.75,18.900000000000002
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1118U_2_2014,561275.4398321181,2772663.7013672087,ALL,HAE_SCIU,0.54,19.95
RVC,1118U_1_2014,561256.3366113225,2772650.3272472112,ALL,HAE_SCIU,5.125,22.575
RVC,1118U_2_2014,561275.4398321181,2772663.7013672087,ALL,HAE_SCIU,20.25,17.85
RVC,1118U_2_2014,561275.4398321181,2772663.7013672087,ALL,HAE_SCIU,12.96,18.900000000000002
RVC,1118U_2_2014,561275.4398321181,2772663.7013672087,ALL,HAE_SCIU,6.21,16.275000000000002
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,3.25,12.075000000000001
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,1.25,13.65
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,0.125,12.600000000000001
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,0.5,11.55
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.5,9.450000000000001
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,0,0
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,0.125,14.700000000000001
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,7.5,14.700000000000001
RVC,1119U_1_2014,566958.3047114899,2779144.2005632427,ALL,HAE_SCIU,0.5,15.75
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.5,15.75
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,2.75,18.900000000000002
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,3.25,16.275000000000002
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.875,17.325
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.875,21
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.5,17.85
RVC,1119U_2_2014,566946.3546289604,2779114.242497851,ALL,HAE_SCIU,0.5,23.1
RVC,1121U_2_2014,568410.8098258517,2779787.0664131404,ALL,HAE_SCIU,0,0
RVC,1121U_1_2014,568392.7037671995,2779779.223650966,ALL,HAE_SCIU,0,0
RVC,1124U_1_2014,573593.9423717703,2788980.0970960422,ALL,HAE_SCIU,2,11.55
RVC,1124U_2_2014,573568.7998513291,2788972.2086769342,ALL,HAE_SCIU,3.5,15.75
RVC,1124U_1_2014,573593.9423717703,2788980.0970960422,ALL,HAE_SCIU,1,17.85
RVC,1124U_1_2014,573593.9423717703,2788980.0970960422,ALL,HAE_SCIU,2,13.65
RVC,1124U_1_2014,573593.9423717703,2788980.0970960422,ALL,HAE_SCIU,1,10.5
RVC,1124U_2_2014,573568.7998513291,2788972.2086769342,ALL,HAE_SCIU,0.875,12.600000000000001
RVC,1124U_2_2014,573568.7998513291,2788972.2086769342,ALL,HAE_SCIU,0.875,14.700000000000001
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,3,18.900000000000002
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,1,16.275000000000002
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,0,0
RVC,1126U_1_2014,573805.5394918439,2791190.5319079855,ALL,HAE_SCIU,0.5,13.65
RVC,1126U_1_2014,573805.5394918439,2791190.5319079855,ALL,HAE_SCIU,2.25,6.300000000000001
RVC,1126U_1_2014,573805.5394918439,2791190.5319079855,ALL,HAE_SCIU,0.5,7.3500000000000005
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,0.5,27.3
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,0.5,13.65
RVC,1126U_2_2014,573794.3574260959,2791209.2969389376,ALL,HAE_SCIU,1,23.1
RVC,1126U_1_2014,573805.5394918439,2791190.5319079855,ALL,HAE_SCIU,0.25,6.825
RVC,1126U_1_2014,573805.5394918439,2791190.5319079855,ALL,HAE_SCIU,0,0
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,0.5,11.55
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,8.25,14.700000000000001
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,2.5,5.25
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,3.625,13.125
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,3.625,16.275000000000002
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,10,15.75
RVC,1127U_1_2014,574621.1564526373,2791419.8090564418,ALL,HAE_SCIU,0.5,17.85
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,0.375,17.325
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,0.5,15.75
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,0,0
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,1.75,18.900000000000002
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,0.375,20.475
RVC,1127U_2_2014,574658.3741697541,2791428.8736301996,ALL,HAE_SCIU,0.5,22.05
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,2.25,16.8
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,0.125,9.450000000000001
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,1.25,10.5
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,3,27.3
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,0.75,15.75
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,0.125,13.125
RVC,1128U_2_2014,578113.1993951674,2795788.3760147123,ALL,HAE_SCIU,0.5,8.4
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,3.6,21
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,2.4,17.85
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,0.6,9.450000000000001
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,2.4,12.075000000000001
RVC,1128U_1_2014,578111.224039285,2795781.7200189726,ALL,HAE_SCIU,6,14.700000000000001
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.375,6.300000000000001
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,27.3
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,21
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,28.35
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,2.625,7.3500000000000005
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,1,17.85
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,5.25
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,2.5,26.25
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,15.75
RVC,1129U_2_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,1.5,16.8
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,3.75,21
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1129U_1_2014,576161.3208796189,2797835.9351273514,ALL,HAE_SCIU,0.75,23.625
RVC,1131U_2_2014,556558.7672413405,2763769.076015009,ALL,HAE_SCIU,0,0
RVC,1131U_1_2014,556582.9565728294,2763776.9273501607,ALL,HAE_SCIU,0,0
RVC,1132U_2_2014,557646.5088484066,2765977.222081112,ALL,HAE_SCIU,0,0
RVC,1132U_1_2014,557657.70657905,2765954.015100343,ALL,HAE_SCIU,0,0
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,1.25,18.375
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,0,0
RVC,1133U_1_2014,563722.5559260737,2770016.1402895353,ALL,HAE_SCIU,0,0
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,3.5,17.85
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,1.25,16.275000000000002
RVC,1133U_2_2014,563752.9070367675,2769997.4568635197,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1134U_2_2014,564437.9524686995,2771477.89450792,ALL,HAE_SCIU,0,0
RVC,1134U_1_2014,564424.9600573588,2771452.3637962085,ALL,HAE_SCIU,0,0
RVC,1135U_2_2014,564567.7166235151,2771766.422587177,ALL,HAE_SCIU,0,0
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,28.35
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,27.825000000000003
RVC,1135U_2_2014,564567.7166235151,2771766.422587177,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,2.5,27.3
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,6.5,25.200000000000003
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,26.25
RVC,1135U_2_2014,564567.7166235151,2771766.422587177,ALL,HAE_SCIU,0.5,28.35
RVC,1135U_2_2014,564567.7166235151,2771766.422587177,ALL,HAE_SCIU,0.5,26.25
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,13,23.1
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,6.25,4.2
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,6,22.05
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,21
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,2.625,3.6750000000000003
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,5.25
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,2.625,4.7250000000000005
RVC,1135U_1_2014,564545.4373606275,2771785.1423543966,ALL,HAE_SCIU,0.5,3.1500000000000004
RVC,1136U_1_2014,567017.7198602072,2772804.7699446287,ALL,HAE_SCIU,0,0
RVC,1136U_2_2014,566973.4677406469,2772779.0830164105,ALL,HAE_SCIU,0,0
RVC,1137U_1_2014,573164.4458971696,2781568.1424130136,ALL,HAE_SCIU,0,0
RVC,1137U_2_2014,573156.4480019156,2781555.9179831618,ALL,HAE_SCIU,0,0
RVC,1138U_2_2014,576080.8253256262,2785106.8194047534,ALL,HAE_SCIU,0,0
RVC,1138U_1_2014,576023.5614548423,2785075.4909881763,ALL,HAE_SCIU,0,0
RVC,1139U_2_2014,577594.582257675,2790531.7672915636,ALL,HAE_SCIU,0.5,10.5
RVC,1139U_2_2014,577594.582257675,2790531.7672915636,ALL,HAE_SCIU,0,0
RVC,1139U_1_2014,577588.303782859,2790572.7058688756,ALL,HAE_SCIU,0,0
RVC,1140U_1_2014,580196.750985569,2793543.6353154397,ALL,HAE_SCIU,0,0
RVC,1140U_2_2014,580210.7512596437,2793560.329828505,ALL,HAE_SCIU,0,0
RVC,1141U_2_2014,579797.3889622678,2797217.950030259,ALL,HAE_SCIU,0,0
RVC,1141U_1_2014,579779.1556302897,2797236.6686836225,ALL,HAE_SCIU,0,0
RVC,1142U_1_2014,578537.5748835768,2797786.4280711785,ALL,HAE_SCIU,0,0
RVC,1142U_2_2014,578515.5039383963,2797773.0104826414,ALL,HAE_SCIU,0,0
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,1.5,23.625
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,0,0
RVC,1143U_1_2014,579151.9126195211,2798952.823466726,ALL,HAE_SCIU,0,0
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,0.5,21
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,0.5,33.6
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,1.5,29.925
RVC,1143U_2_2014,579168.0190574991,2798952.917964132,ALL,HAE_SCIU,4,26.25
RVC,1144U_2_2014,569818.3532115786,2776789.8856206527,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,3.25,19.95
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,1.125,23.1
RVC,1144U_2_2014,569818.3532115786,2776789.8856206527,ALL,HAE_SCIU,1,22.05
RVC,1144U_2_2014,569818.3532115786,2776789.8856206527,ALL,HAE_SCIU,0,0
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,0.5,17.325
RVC,1144U_2_2014,569818.3532115786,2776789.8856206527,ALL,HAE_SCIU,0.5,21
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,1.625,17.85
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,0.5,26.25
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,2,16.8
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,0.5,16.275000000000002
RVC,1144U_1_2014,569859.8064378225,2776767.950603957,ALL,HAE_SCIU,1,15.75
RVC,1145U_1_2014,571188.8165669009,2778877.763297392,ALL,HAE_SCIU,0,0
RVC,1145U_2_2014,571157.5876980444,2778873.1703509125,ALL,HAE_SCIU,0,0
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,0.417,30.450000000000003
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,0.417,32.550000000000004
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,1.5,20.475
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,0.833,29.400000000000002
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,0.5,27.3
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,1.25,28.35
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,4,22.05
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,1.5,24.675
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,0.5,21
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,0.833,33.6
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,2,19.95
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,5.5,18.900000000000002
RVC,1146U_2_2014,571764.8081514305,2782251.692354088,ALL,HAE_SCIU,3.75,31.5
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,2,16.8
RVC,1146U_1_2014,571787.7436350693,2782298.324120541,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,1.75,24.150000000000002
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,0.5,26.25
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,0.375,23.1
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,0.375,25.200000000000003
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,0.5,22.05
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,1,15.75
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,2.25,18.900000000000002
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,0.5,12.600000000000001
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,0.5,13.65
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,2,14.700000000000001
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,0.5,16.8
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,6,15.75
RVC,1147U_1_2014,572070.0763089827,2782845.7652595374,ALL,HAE_SCIU,2.5,17.325
RVC,1147U_2_2014,572088.9313250573,2782901.2351465584,ALL,HAE_SCIU,0.625,17.325
